Playback,UnitQuaternion.z,UnitQuaternion.y,UnitQuaternion.x,UnitQuaternion.w
0.021983999999974912,-0.01461742,0.8035254,0.01685816,0.5948521
0.030314999999973224,-0.0142551,0.8033945,0.01692157,0.595036
0.038647000000025855,-0.01355839,0.8031332,0.01715863,0.5953981
0.04697800000002417,-0.01312191,0.8029051,0.0173567,0.5957097
0.055310000000019954,-0.01281558,0.8027171,0.01754462,0.5959642
0.06364100000001827,-0.01251219,0.8025237,0.0177798,0.596224
0.07197300000001405,-0.01238988,0.802339,0.01799221,0.5964687
0.08030400000001237,-0.01208972,0.8020779,0.01805772,0.596824
0.08863600000000815,-0.01170034,0.8018137,0.01807225,0.5971862
0.09696700000000646,-0.0111929,0.8015735,0.01801679,0.5975199
0.10529900000000225,-0.01065329,0.8012825,0.01776898,0.5979274
0.11363000000000056,-0.01001561,0.8010375,0.01753539,0.5982735
0.12196199999999635,-0.00939519,0.8008237,0.01719783,0.5985795
0.13029299999999466,-0.0088173,0.8006315,0.01676785,0.5988575
0.13862499999999045,-0.00826496,0.800445,0.01650624,0.599122
0.14695699999998624,-0.00776013,0.8002947,0.01612269,0.5993399
0.15528799999998455,-0.00723997,0.8001242,0.01576124,0.5995837
0.16361999999998034,-0.00664582,0.7998807,0.01554382,0.5999209
0.17195099999997865,-0.00607983,0.7997098,0.01525455,0.6001622
0.18028299999997444,-0.0055719,0.7995996,0.01504519,0.6003191
0.18861399999997275,-0.00508132,0.7995076,0.01485964,0.6004508
0.19694600000002538,-0.00371693,0.7992882,0.01442249,0.6007633
0.2052770000000237,-0.00280414,0.7992376,0.0141821,0.6008413
0.21360900000001948,-0.00194455,0.7992207,0.01396508,0.6008723
0.2219400000000178,-0.00099936,0.7992435,0.01374926,0.6008493
0.23027200000001358,0.00026114,0.7993705,0.01352124,0.6006863
0.2386030000000119,0.00136645,0.7995755,0.01336176,0.6004154
0.24693500000000768,0.00231979,0.7997496,0.01310003,0.6001863
0.255266000000006,0.00307053,0.7999141,0.01280345,0.5999701
0.2635980000000018,0.00365676,0.8000726,0.01248917,0.5997621
0.2719290000000001,0.00437748,0.8001921,0.01212562,0.5996053
0.2802609999999959,0.00488736,0.8002943,0.01179646,0.5994714
0.2885919999999942,0.00535053,0.8003887,0.01147307,0.5993478
0.29692399999999,0.00587475,0.8004783,0.01113637,0.5992296
0.30525599999998576,0.00637172,0.8005872,0.01088034,0.5990837
0.3135869999999841,0.00685346,0.8006511,0.01062726,0.5989974
0.32191899999997986,0.00732352,0.8006945,0.01041321,0.5989376
0.33024999999997817,0.00778032,0.800734,0.01029295,0.5988811
0.33858199999997396,0.00796146,0.8007519,0.01023118,0.5988559
0.34691299999997227,0.00812298,0.8007683,0.01017358,0.5988328
0.3552450000000249,0.00830756,0.8007811,0.01015238,0.5988135
0.3635760000000232,0.00849462,0.8007935,0.01013513,0.5987946
0.371908000000019,0.00902855,0.8005174,0.01011159,0.5991563
0.3802390000000173,0.00916337,0.8004094,0.0099085,0.5993018
0.3885710000000131,0.00926686,0.8002867,0.00972957,0.599467
0.3969020000000114,0.00936855,0.8001466,0.00956216,0.599655
0.4052340000000072,0.00946719,0.8000427,0.00930923,0.5997961
0.4135650000000055,0.0096559,0.7999234,0.00911893,0.5999553
0.4218970000000013,0.00979869,0.7997767,0.00895691,0.6001509
0.4302279999999996,0.00984361,0.7996093,0.0088482,0.6003748
0.4385599999999954,0.00975899,0.7994941,0.0088772,0.6005291
0.4468909999999937,0.0096498,0.7993196,0.00895581,0.6007619
0.4552229999999895,0.00951202,0.7991546,0.0090767,0.6009817
0.4635539999999878,0.00935166,0.7990044,0.00923712,0.6011816
0.4718859999999836,0.0091712,0.7988243,0.00949794,0.6014195
0.4802179999999794,0.008956,0.7986473,0.00966828,0.6016551
0.4885489999999777,0.00873221,0.7985016,0.00979523,0.6018497
0.4968809999999735,0.00849952,0.7984247,0.00985217,0.601954
0.5052119999999718,0.00811233,0.7983152,0.00998116,0.6021026
0.5135440000000244,0.00769553,0.7981172,0.01017196,0.6023673
0.5218750000000227,0.00742082,0.7979663,0.01036951,0.6025672
0.5302070000000185,0.00714573,0.7978675,0.01062433,0.6026969
0.5385380000000168,0.00706066,0.7977618,0.01091174,0.6028326
0.5468700000000126,0.00704203,0.7976118,0.01135093,0.6030232
0.5552010000000109,0.00706248,0.7975102,0.01181049,0.6031485
0.5635330000000067,0.00712469,0.7974396,0.01227058,0.603232
0.571864000000005,0.00738052,0.7972705,0.01289325,0.6034393
0.5801960000000008,0.00760397,0.7970981,0.01373365,0.6036458
0.5885269999999991,0.00789322,0.7968866,0.01471353,0.6038983
0.5968589999999949,0.00821879,0.7966396,0.01579935,0.6041921
0.6051899999999932,0.00843602,0.7963444,0.01714449,0.6045416
