Playback,UnitQuaternion.z,UnitQuaternion.y,UnitQuaternion.x,UnitQuaternion.w
0.18848800000000665,0.0890389,0.6061899,-0.05972952,0.7880598
0.19682000000000244,0.08910825,0.6067061,-0.05963381,0.7876619
0.20515199999999822,0.08918402,0.6071579,-0.05951432,0.7873141
0.21348299999999654,0.08926881,0.6076322,-0.05938819,0.7869481
0.22181499999999232,0.08943295,0.6086488,-0.05928408,0.7861513
0.23014599999999064,0.08959723,0.6101796,-0.05901422,0.7849653
0.23847799999998642,0.08969309,0.6114708,-0.05880063,0.7839651
0.24680899999998474,0.08977477,0.6122935,-0.0587173,0.7833195
0.2551409999999805,0.08988914,0.6129021,-0.05865019,0.7828353
0.26347199999997883,0.09000607,0.6135421,-0.0585801,0.7823257
0.2718039999999746,0.0901584,0.6146108,-0.05847012,0.781477
0.28013499999997293,0.09035052,0.6161959,-0.05833911,0.7802153
0.28846700000002556,0.09065023,0.617949,-0.05812097,0.7788091
0.2967980000000239,0.09109458,0.6201714,-0.05779395,0.7770129
0.30513000000001966,0.09133999,0.6216394,-0.0576493,0.7758209
0.313461000000018,0.09157176,0.6230233,-0.05752476,0.7746919
0.32179300000001376,0.09183325,0.6244791,-0.0573856,0.7734982
0.3301240000000121,0.09200343,0.6254923,-0.05725469,0.7726685
0.33845600000000786,0.09216453,0.6264613,-0.0571245,0.7718736
0.3467870000000062,0.09234183,0.6279894,-0.05691349,0.7706252
0.35511900000000196,0.09255102,0.6300207,-0.05665826,0.7689591
0.36345099999999775,0.09287663,0.6330038,-0.05635533,0.7664882
0.37178199999999606,0.09318125,0.6354485,-0.05613467,0.7644418
0.38011399999999185,0.09337199,0.637063,-0.05599933,0.7630835
0.38844499999999016,0.09344353,0.638126,-0.0559117,0.7621924
0.39677699999998595,0.0935149,0.639188,-0.05582396,0.7612998
0.40510799999998426,0.09384592,0.6412938,-0.05568175,0.7594964
0.41343999999998005,0.09411415,0.6442176,-0.05542817,0.7570033
0.42177099999997836,0.09426796,0.6472572,-0.05524775,0.7544
0.43010299999997414,0.09436482,0.6499497,-0.0549078,0.7520943
