Playback,UnitQuaternion.z,UnitQuaternion.y,UnitQuaternion.x,UnitQuaternion.w
0.2967980000000239,0.07618012,0.8186647,-0.05776235,0.5662581
0.30513000000001966,0.07595258,0.8189894,-0.05766295,0.5658292
0.313461000000018,0.07564072,0.8194632,-0.05758408,0.5651926
0.32179300000001376,0.07531825,0.8199559,-0.05751085,0.564528
0.3301240000000121,0.07497939,0.8204784,-0.05744641,0.5638201
0.33845600000000786,0.07449019,0.821294,-0.05708902,0.5627328
0.3467870000000062,0.07409735,0.8221629,-0.05673914,0.56155
0.35511900000000196,0.07387326,0.8229568,-0.05639798,0.5604499
0.3634500000000003,0.07385772,0.8233857,-0.05614528,0.559847
0.37178199999999606,0.07387842,0.8237445,-0.05591022,0.5593399
0.38011399999999185,0.07391676,0.8242679,-0.05556007,0.5585982
0.38844499999999016,0.07401697,0.8249097,-0.05513442,0.5576788
0.39677699999998595,0.07420334,0.825618,-0.05462121,0.5566555
0.40510799999998426,0.07449304,0.8264323,-0.05397367,0.5554702
0.41343999999998005,0.07484514,0.8272004,-0.05337759,0.5543362
0.42177099999997836,0.07507344,0.8276846,-0.0529087,0.553627
0.43010299999997414,0.07522509,0.8280445,-0.0525322,0.5531039
0.43843399999997246,0.07534367,0.8283397,-0.052297,0.5526677
0.4467660000000251,0.07546207,0.8286344,-0.05206252,0.5522319
0.4550970000000234,0.07557661,0.8290224,-0.05170231,0.5516674
0.4634290000000192,0.07569488,0.8295025,-0.05126883,0.5509695
0.4717600000000175,0.07580044,0.830147,-0.05082889,0.5500244
0.4800920000000133,0.0757692,0.8308719,-0.05046822,0.5489662
0.4884230000000116,0.07569648,0.8313791,-0.05031449,0.5482219
0.4967550000000074,0.07563894,0.8316686,-0.05024206,0.5477973
0.5050860000000057,0.07560679,0.8319262,-0.05020374,0.5474139
0.5134180000000015,0.075585,0.8321708,-0.05017931,0.5470473
0.5217489999999998,0.07555696,0.8324263,-0.05015552,0.5466645
0.5300809999999956,0.07540987,0.8328927,-0.05014372,0.5459751
0.5384129999999914,0.07506458,0.8335513,-0.0503711,0.5449957
0.5467439999999897,0.0745769,0.8344383,-0.05072375,0.543671
0.5550759999999855,0.07392871,0.8353997,-0.05112489,0.5422437
0.5634069999999838,0.07340723,0.8361099,-0.05144873,0.5411881
0.5717389999999796,0.07297919,0.836686,-0.05172337,0.5403288
0.5800699999999779,0.07238378,0.8374871,-0.05210494,0.5391299
0.5884019999999737,0.07171262,0.8384469,-0.05256906,0.5376807
0.596732999999972,0.07094175,0.8397135,-0.05319927,0.535741
0.6050650000000246,0.07001154,0.8419093,-0.05396146,0.5323301
0.6133960000000229,0.06935991,0.8445346,-0.05456055,0.5281796
0.6217280000000187,0.06849527,0.8479604,-0.05509385,0.5227202
0.630059000000017,0.06800208,0.8500702,-0.05525654,0.5193294
0.6383910000000128,0.06746201,0.8517349,-0.05535467,0.5166549
0.6467220000000111,0.06691828,0.8533622,-0.05544798,0.5140239
0.6550540000000069,0.06612873,0.8560189,-0.05521804,0.5097153
0.6633850000000052,0.06526536,0.8585844,-0.05505871,0.5055115
0.671717000000001,0.06424569,0.8613599,-0.05483927,0.5009236
0.6800479999999993,0.06304158,0.8646104,-0.05439823,0.4954953
0.6883799999999951,0.06238894,0.8663185,-0.05413456,0.4926148
0.6967109999999934,0.06208061,0.8670044,-0.05404655,0.4914553
0.7050429999999892,0.06177212,0.8676888,-0.05395842,0.4902948
0.713374999999985,0.06146352,0.8683714,-0.05387019,0.4891332
0.7217059999999833,0.06072823,0.8698642,-0.05363496,0.4865918
0.7300379999999791,0.05950128,0.8722944,-0.05326181,0.4824161
0.7383689999999774,0.05823649,0.8745889,-0.05301724,0.4784265
0.7467009999999732,0.05700455,0.8764734,-0.05293285,0.4751241
0.7550320000000283,0.05582292,0.8786607,-0.05296378,0.4712048
