Playback,UnitQuaternion.z,UnitQuaternion.y,UnitQuaternion.x,UnitQuaternion.w
0.021858000000008815,-0.5263343,0.8284923,-0.1035272,-0.1607948
0.030190000000004602,-0.5263641,0.8290116,-0.1023773,-0.1587439
0.038521000000002914,-0.5262659,0.8295827,-0.1012736,-0.1567821
0.0468529999999987,-0.5260977,0.8301929,-0.1001079,-0.1548532
0.05518399999999701,-0.5258743,0.8308456,-0.09885732,-0.1529019
0.0635159999999928,-0.5254931,0.8317757,-0.09715143,-0.1502255
0.07184799999998859,-0.5250775,0.8327067,-0.09548867,-0.1475637
0.0801789999999869,-0.524761,0.8335651,-0.09379619,-0.144905
0.08851099999998269,-0.5245118,0.8343921,-0.09201765,-0.1421621
0.096841999999981,-0.5242429,0.8353514,-0.08984537,-0.138871
0.10517399999997679,-0.524236,0.8362269,-0.08737931,-0.135152
0.1135049999999751,-0.5243354,0.8369426,-0.08514212,-0.1317208
0.12183700000002773,-0.524487,0.8375383,-0.08312915,-0.1285791
0.13016800000002604,-0.5248691,0.8383873,-0.0799837,-0.123376
0.13850000000002183,-0.5254135,0.8389115,-0.07751238,-0.1189958
0.14683100000002014,-0.5259338,0.8394017,-0.07509245,-0.1147153
0.15516300000001593,-0.5264528,0.8398764,-0.07261713,-0.1103711
0.16349400000001424,-0.5271295,0.84028,-0.06995833,-0.1056878
0.17182600000001003,-0.5277119,0.8406304,-0.06757428,-0.1014621
0.18015700000000834,-0.5283611,0.8409951,-0.06489954,-0.09669389
0.18848900000000413,-0.5292144,0.8414294,-0.06137772,-0.09034146
0.19682000000000244,-0.5299026,0.8418165,-0.05826154,-0.08457995
0.20515199999999822,-0.5306942,0.8421342,-0.05509474,-0.07834684
0.21348299999999654,-0.5313795,0.8424347,-0.0520349,-0.07233293
0.22181499999999232,-0.5319797,0.8427281,-0.04900737,-0.06637219
0.2301469999999881,-0.5325811,0.84303,-0.04575261,-0.05970386
0.23847799999998642,-0.5330021,0.8432937,-0.0430738,-0.05393624
0.2468099999999822,-0.5334254,0.8435576,-0.04011625,-0.04752621
0.2551409999999805,-0.533873,0.843852,-0.03646031,-0.03954853
0.2634729999999763,-0.5341254,0.8441283,-0.03329641,-0.03238767
0.2718039999999746,-0.5341833,0.8444739,-0.03004271,-0.02468729
0.28013600000002725,-0.5340315,0.8448552,-0.02698317,-0.01738081
0.28846700000002556,-0.5337417,0.8452286,-0.02427892,-0.01090416
0.29679900000002135,-0.5334103,0.8455204,-0.0227516,-0.0071566
0.30513000000001966,-0.53307,0.845798,-0.02122406,-0.00340933
0.31346200000001545,-0.5325335,0.8461949,-0.01891317,0.00213839
0.32179300000001376,-0.5315253,0.8468321,-0.01487716,0.01162004
0.33012500000000955,-0.5301054,0.8475527,-0.00979958,0.02337873
0.33845600000000786,-0.5284046,0.8481125,-0.00326216,0.03851308
0.34678800000000365,-0.5273415,0.8482966,0.00095663,0.04798945
0.35511900000000196,-0.5263543,0.848389,0.00469946,0.05626046
0.36345099999999775,-0.5253481,0.8483764,0.0085804,0.06475592
0.37178199999999606,-0.5246524,0.8482134,0.01182155,0.07165247
0.38011399999999185,-0.5238245,0.847995,0.01537637,0.079221
0.38844499999999016,-0.5227874,0.8477182,0.01939332,0.08769857
0.39677699999998595,-0.5214072,0.8473833,0.02416278,0.09742837
0.40510899999998173,-0.5203245,0.8469897,0.02824416,0.105229
0.41343999999998005,-0.5192627,0.8465698,0.03166366,0.1126199
0.42177199999997583,-0.5180292,0.846109,0.03526251,0.1204244
0.43010299999997414,-0.5165889,0.8455852,0.03920833,0.1287807
0.4384350000000268,-0.5153311,0.8449752,0.04277558,0.1364582
0.4467660000000251,-0.5141439,0.8443893,0.04600732,0.143339
0.4550980000000209,-0.5127852,0.8437119,0.04947096,0.1508452
0.4634290000000192,-0.5111455,0.8428889,0.05334064,0.1594474
0.471761000000015,-0.5097995,0.8421592,0.05653176,0.1663629
0.4800920000000133,-0.5083749,0.8413373,0.06002972,0.1735025
0.4884240000000091,-0.506794,0.8403994,0.06386156,0.1811364
0.4967550000000074,-0.5050244,0.8393421,0.06797828,0.1892994
0.5050870000000032,-0.5034029,0.8383487,0.0716484,0.1965286
0.5134180000000015,-0.5018784,0.8373927,0.0750242,0.2031328
0.5217499999999973,-0.5002424,0.8363984,0.07846564,0.2098532
0.5300809999999956,-0.498482,0.8353547,0.0820058,0.216733
0.5384129999999914,-0.4968358,0.8342949,0.0854045,0.2231868
0.5467439999999897,-0.4950216,0.8333446,0.08855177,0.2294537
0.5550759999999855,-0.4931006,0.8322406,0.09195664,0.2361598
0.5634079999999813,-0.4911007,0.8308327,0.09587742,0.2436076
0.5717389999999796,-0.4892561,0.8296049,0.09925564,0.250065
0.5800709999999754,-0.4873658,0.8284344,0.1026096,0.2562076
0.5884019999999737,-0.4853716,0.8272096,0.1060189,0.2624857
0.5967340000000263,-0.4832753,0.8259531,0.1094142,0.26884
0.6050650000000246,-0.4812222,0.8248961,0.1123866,0.2744832
0.6133970000000204,-0.4787632,0.8235464,0.1159687,0.2812624
0.6217280000000187,-0.4761348,0.8221414,0.1195664,0.2882413
0.6300600000000145,-0.4735426,0.8208551,0.1227932,0.2947475
0.6383910000000128,-0.4706745,0.8195235,0.1260767,0.3015819
0.6467230000000086,-0.4679167,0.8182434,0.1290153,0.3080369
0.6550540000000069,-0.4650286,0.8169156,0.1319619,0.3146162
0.6633860000000027,-0.4620194,0.81554,0.1349081,0.3212979
0.671717000000001,-0.4593997,0.8142848,0.1373399,0.3271544
0.6800489999999968,-0.4573312,0.8132853,0.1391974,0.3317217
0.6883799999999951,-0.4554799,0.812382,0.1408242,0.3357708
0.6967119999999909,-0.4516059,0.810327,0.1439967,0.3445101
0.7050429999999892,-0.4483719,0.8084704,0.1467465,0.3518577
0.713374999999985,-0.446062,0.8069665,0.1485142,0.3574596
0.7217059999999833,-0.4437433,0.8054515,0.1502403,0.362998
0.7300379999999791,-0.4413324,0.8038969,0.1520177,0.3686002
0.7383699999999749,-0.4393632,0.8025252,0.1533771,0.3733478
0.7467009999999732,-0.4373103,0.8011205,0.1546819,0.3782052
0.7550330000000258,-0.4351703,0.7996565,0.1559822,0.3832048
0.7633640000000241,-0.4329844,0.7981607,0.1572466,0.3882495
0.7716960000000199,-0.4310442,0.7969112,0.1581359,0.3925896
0.7800270000000182,-0.4293352,0.7956772,0.1590664,0.396569
0.788359000000014,-0.4276035,0.7944345,0.1600538,0.4005145
0.7966900000000123,-0.4258269,0.7931955,0.1611028,0.4044234
0.8050220000000081,-0.4244407,0.7920755,0.1620222,0.4076953
0.8133530000000064,-0.423038,0.7909623,0.1630058,0.4109096
0.8216850000000022,-0.4216118,0.7897985,0.1640695,0.4141776
0.8300160000000005,-0.4201446,0.7884679,0.1652734,0.4177101
0.8383479999999963,-0.4188586,0.7874453,0.1662875,0.4205185
0.8466789999999946,-0.417732,0.7863842,0.1672798,0.4232226
0.8550109999999904,-0.4167083,0.7852578,0.1682675,0.4259231
0.8633419999999887,-0.4157827,0.7840041,0.169268,0.4287316
0.8716739999999845,-0.4151534,0.7827615,0.1704456,0.4311384
0.8800049999999828,-0.4143762,0.7815859,0.1717928,0.4334779
0.8883369999999786,-0.4134767,0.7804731,0.1732606,0.4357517
0.8966689999999744,-0.4125042,0.7794207,0.1747486,0.4379574
0.9049999999999727,-0.4116566,0.7785492,0.1759935,0.4398026
0.9133320000000253,-0.4111937,0.7778125,0.1770422,0.4411162
0.9216630000000237,-0.4109091,0.7771131,0.1780903,0.4421909
0.9299950000000194,-0.4107065,0.7763683,0.1793709,0.4431687
0.9383260000000178,-0.410904,0.7755769,0.1804097,0.4439491
0.9466580000000135,-0.4110892,0.7746966,0.1816344,0.4448144
0.9549890000000119,-0.4112596,0.7737125,0.1830582,0.445785
0.9633210000000076,-0.4114988,0.7727151,0.1843416,0.4467644
0.971652000000006,-0.4114491,0.7717897,0.1855758,0.4478973
0.9799840000000017,-0.4112504,0.7710624,0.1866651,0.4488787
0.988315,-0.4109648,0.7704328,0.1876227,0.4498212
0.9966469999999958,-0.4105762,0.769832,0.1883864,0.4508842
1.0049779999999942,-0.4101842,0.7694063,0.1891151,0.4516618
1.01330999999999,-0.4098451,0.7689117,0.1899201,0.4524735
1.0216409999999883,-0.4095419,0.7683371,0.1908683,0.4533242
1.029972999999984,-0.4091921,0.7676996,0.1920877,0.4542043
1.0383039999999824,-0.4088835,0.7671306,0.1930227,0.4550464
1.0466359999999781,-0.4085353,0.7666218,0.1939622,0.4558164
1.0549669999999765,-0.4081397,0.7661493,0.1949066,0.4565619
1.0632989999999722,-0.40767,0.7657085,0.195859,0.4573128
1.0716310000000249,-0.4072552,0.7653087,0.1967877,0.4579524
1.0799620000000232,-0.4067538,0.7648825,0.1978749,0.4586411
1.088294000000019,-0.4061539,0.7644253,0.1991373,0.4593879
1.0966250000000173,-0.4056937,0.7640212,0.2001704,0.4600175
1.104957000000013,-0.4049928,0.7637836,0.2011735,0.4605916
1.1132880000000114,-0.40429,0.7636427,0.2021195,0.4610283
1.1216200000000072,-0.4035175,0.7635968,0.2029698,0.4614074
1.1299510000000055,-0.4024617,0.7637349,0.203572,0.4618355
1.1382830000000013,-0.4015431,0.7638907,0.2039253,0.4622214
1.1466139999999996,-0.4005283,0.7640671,0.2042679,0.4626588
