Playback,UnitQuaternion.z,UnitQuaternion.y,UnitQuaternion.x,UnitQuaternion.w
0.0550089999999841,0.00114782,0.7353238,0.01899039,0.6774488
0.06334099999997989,0.00028698,0.7362947,0.01959066,0.6763774
0.0716719999999782,-0.00015861,0.7371173,0.02036239,0.675458
0.08000399999997398,-0.00056327,0.737882,0.0209482,0.6746044
0.0883349999999723,-0.00094262,0.7386295,0.0216053,0.6737646
0.09666700000002493,-0.00130093,0.7393651,0.02239825,0.6729308
0.10499900000002071,-0.00166082,0.7399359,0.02280352,0.6722887
0.11333000000001903,-0.00201612,0.7405031,0.02320867,0.6716491
0.12166200000001481,-0.00228738,0.7410159,0.02361286,0.6710684
0.12999300000001313,-0.00255861,0.741528,0.02401698,0.6704871
0.1383250000000089,-0.00328246,0.7428396,0.02507835,0.6689915
0.14665600000000723,-0.00457791,0.7453635,0.02707543,0.6660925
0.154988000000003,-0.00481645,0.746337,0.02763911,0.6649767
0.16331900000000132,-0.00506443,0.7471188,0.0281037,0.6640769
0.1716509999999971,-0.00533629,0.747906,0.02856322,0.6631684
0.17998199999999542,-0.00579361,0.749276,0.02924822,0.6615863
0.1883139999999912,-0.00610192,0.7502304,0.0297079,0.6604804
0.19664499999998952,-0.00649363,0.7512735,0.03030006,0.6592633
0.2049769999999853,-0.0069654,0.7524329,0.03095352,0.6579044
0.21330799999998362,-0.00749099,0.7537054,0.03151302,0.6564137
0.2216399999999794,-0.00819803,0.7547476,0.03204381,0.6551809
0.22997099999997772,-0.00893111,0.7558625,0.03259738,0.6538574
0.2383029999999735,-0.00969353,0.7569796,0.03321965,0.6525216
0.24663399999997182,-0.01050963,0.758007,0.03402001,0.6512738
0.25496600000002445,-0.01115553,0.7587938,0.03454524,0.6503185
0.26329800000002024,-0.01176691,0.7595308,0.03501465,0.6494217
0.27162900000001855,-0.01345557,0.7613213,0.03669222,0.6471959
0.27996100000001434,-0.01505889,0.76281,0.03826136,0.645314
0.28829200000001265,-0.01633964,0.76386,0.03970029,0.6439525
0.29662400000000844,-0.01752727,0.7647649,0.04100329,0.6427644
0.30495500000000675,-0.01873754,0.7656199,0.04228184,0.6416287
0.31328700000000254,-0.02019125,0.7665432,0.04370526,0.6403856
0.32161800000000085,-0.02183881,0.7675046,0.04507149,0.639084
0.32994999999999663,-0.02318629,0.7682695,0.04625288,0.6380321
0.33828099999999495,-0.02451392,0.7689667,0.04736242,0.6370605
0.34661299999999073,-0.02601478,0.7696707,0.04844153,0.636069
0.35494399999998905,-0.02734347,0.7703129,0.04932043,0.6351676
0.36327599999998483,-0.02859659,0.7708772,0.05026016,0.6343535
0.37160699999998315,-0.0298815,0.7714249,0.05127042,0.6335472
0.37993899999997893,-0.03130609,0.7719994,0.05239781,0.6326858
0.38826999999997724,-0.03269982,0.772409,0.0536244,0.6320122
0.39660199999997303,-0.03409235,0.7728246,0.05468014,0.6313397
0.4049330000000282,-0.03542992,0.7732224,0.05561027,0.6306974
0.413265000000024,-0.03644694,0.7734762,0.05644844,0.6302538
0.4215960000000223,-0.03812388,0.7738563,0.05769755,0.6295745
0.4299280000000181,-0.03962353,0.7742191,0.05881629,0.6289319
0.43826000000001386,-0.04059354,0.7744318,0.05961643,0.6285328
0.4465910000000122,-0.04139646,0.7745084,0.06034549,0.6283164
0.45492300000000796,-0.04224449,0.7745728,0.06129731,0.6280884
0.46325400000000627,-0.04282755,0.7745709,0.06214847,0.6279676
0.47158600000000206,-0.04328404,0.7745528,0.06295918,0.6278779
0.47991700000000037,-0.0437197,0.7745683,0.06381045,0.6277426
0.48824899999999616,-0.04383802,0.7745153,0.06451727,0.6277276
0.49657999999999447,-0.04393591,0.7744914,0.06500238,0.6277002
0.5049119999999903,-0.04403231,0.7745169,0.06540413,0.6276202
0.5132429999999886,-0.04413519,0.7745999,0.06578858,0.6274703
0.5215749999999844,-0.04417849,0.7745886,0.06594697,0.6274647
0.5299059999999827,-0.04435673,0.7745408,0.06617927,0.6274866
0.5382379999999785,-0.04459532,0.7744609,0.06639183,0.6275457
0.5465689999999768,-0.04480806,0.7743341,0.06641096,0.627685
0.5549009999999726,-0.04490695,0.7742721,0.06651954,0.6277429
0.5632320000000277,-0.04503668,0.7741765,0.06658134,0.627845
0.5715640000000235,-0.04517981,0.7740663,0.06662284,0.6279663
0.5798950000000218,-0.0455166,0.7738234,0.06662884,0.6282405
0.5882270000000176,-0.04579581,0.7735414,0.06655861,0.6285749
0.5965590000000134,-0.04593036,0.773301,0.06651951,0.628865
0.6048900000000117,-0.04597437,0.7730613,0.0665412,0.6291541
0.6132220000000075,-0.04600253,0.7726434,0.06645015,0.6296747
0.6215530000000058,-0.04589812,0.7724406,0.06638937,0.6299375
0.6298850000000016,-0.0458431,0.7722396,0.06636157,0.630191
0.6382159999999999,-0.04585034,0.7720203,0.0663643,0.6304588
0.6465479999999957,-0.04592658,0.7717068,0.06633469,0.6308399
0.654878999999994,-0.04610288,0.7714015,0.06637964,0.6311956
0.6632109999999898,-0.04629168,0.771098,0.06644987,0.6315454
0.6715419999999881,-0.04643394,0.7707925,0.06652654,0.6318996
0.6798739999999839,-0.04655448,0.7705324,0.066461,0.6322148
0.6882049999999822,-0.04661822,0.7703102,0.06641212,0.6324859
0.696536999999978,-0.04664561,0.7700991,0.06633177,0.6327493
0.7048679999999763,-0.04663584,0.7698677,0.06611687,0.6330541
0.7131999999999721,-0.04652336,0.7697054,0.06605569,0.6332661
0.7215310000000272,-0.04640666,0.7695459,0.06600086,0.6334741
0.729863000000023,-0.04630688,0.7692861,0.06592605,0.6338047
0.7381940000000213,-0.04608484,0.768864,0.06601273,0.6343238
0.7465260000000171,-0.04594108,0.7685953,0.06634317,0.6346253
0.7548570000000154,-0.04589646,0.768364,0.06665475,0.634876
0.7631890000000112,-0.04590555,0.7681368,0.06695894,0.6351181
0.771521000000007,-0.0459978,0.7678978,0.06728035,0.6353666
0.7798520000000053,-0.04616391,0.7677402,0.06765137,0.6355054
0.7881840000000011,-0.04635666,0.7675917,0.06810427,0.6356224
0.7965149999999994,-0.04659228,0.7674639,0.06866869,0.6356988
0.8048469999999952,-0.04688385,0.7673829,0.06931192,0.6357054
0.8131779999999935,-0.04710102,0.7673223,0.06997079,0.6356903
0.8215099999999893,-0.04732762,0.7673126,0.07066307,0.6356085
0.8298409999999876,-0.04757976,0.767327,0.07137427,0.6354929
0.8381729999999834,-0.04790783,0.7673396,0.07209726,0.6353714
0.8465039999999817,-0.0482504,0.7674361,0.07272119,0.6351577
0.8548359999999775,-0.0486289,0.767485,0.0734514,0.6349858
0.8631669999999758,-0.04899153,0.7675897,0.07412891,0.6347526
0.8714989999999716,-0.04923184,0.767972,0.07441892,0.6342374
0.8798300000000268,-0.04957838,0.7682199,0.07448892,0.6339018
0.8881620000000225,-0.04993422,0.768456,0.07453972,0.6335818
0.8964930000000209,-0.0509691,0.7691394,0.07445401,0.6326794
0.9048250000000166,-0.05155731,0.7695624,0.07431148,0.632134
0.913156000000015,-0.05238234,0.7699471,0.07359955,0.631681
0.9214880000000107,-0.05320368,0.7703319,0.07290602,0.6312234
0.9298200000000065,-0.05401798,0.770707,0.07227633,0.6307685
0.9381510000000048,-0.05485781,0.7710494,0.0716973,0.6303435
0.9464830000000006,-0.05576818,0.7713779,0.07146931,0.6298874
0.9548139999999989,-0.05669876,0.7716979,0.07149439,0.6294094
0.9631459999999947,-0.05761509,0.7720293,0.07163183,0.6289039
0.971476999999993,-0.05846128,0.7724078,0.07175196,0.6283472
0.9798089999999888,-0.05896335,0.7728132,0.07180855,0.6277951
0.9881399999999871,-0.05943266,0.7732511,0.07171705,0.6272218
0.9964719999999829,-0.05979914,0.7737611,0.07138698,0.6265954
1.0048029999999812,-0.05981624,0.7744321,0.0706904,0.6258432
1.013134999999977,-0.06001371,0.7747368,0.07000601,0.6255241
1.0214659999999753,-0.06013279,0.775091,0.06962123,0.6251167
1.029798000000028,-0.06018021,0.7755129,0.06945564,0.6246071
1.0381290000000263,-0.06040867,0.775646,0.06936379,0.6244299
1.046461000000022,-0.06064879,0.7758542,0.06938711,0.6241455
1.0547920000000204,-0.06086472,0.7762498,0.06978615,0.6235877
1.0631240000000162,-0.06097972,0.7764146,0.06993533,0.6233545
1.0714550000000145,-0.06102401,0.7767542,0.07021012,0.6228961
1.0797870000000103,-0.06084508,0.7769654,0.07074992,0.6225891
1.0881180000000086,-0.06079581,0.7771437,0.07116569,0.6223239
1.0964500000000044,-0.06086131,0.7773633,0.07152206,0.6220023
1.1047820000000002,-0.06103612,0.7776573,0.07185154,0.6215795
1.1131129999999985,-0.06112658,0.7780385,0.07202583,0.6210733
1.1214449999999943,-0.06130283,0.7784792,0.07195027,0.6205121
1.1297759999999926,-0.06152016,0.7790233,0.07169948,0.6198363
1.1381079999999884,-0.0617522,0.7797552,0.07126293,0.6189427
1.1464389999999867,-0.06203426,0.7801975,0.07118428,0.6183659
1.1547709999999825,-0.06232506,0.7806319,0.07131378,0.6177732
1.1631019999999808,-0.06271329,0.7810761,0.07143606,0.617158
1.1714339999999765,-0.06332071,0.7815548,0.07139602,0.6164944
1.1797649999999749,-0.06372321,0.7820778,0.07132275,0.6157976
1.1880970000000275,-0.06412916,0.7825257,0.07126532,0.6151929
1.1964280000000258,-0.06453814,0.7829056,0.07122221,0.6146715
1.2047600000000216,-0.06567094,0.7838822,0.07137768,0.6132873
1.21309100000002,-0.06624255,0.7845076,0.07145664,0.6124163
1.2214230000000157,-0.0668206,0.7850753,0.07153102,0.6116167
1.229754000000014,-0.06737149,0.7856327,0.07158991,0.6108332
1.2380860000000098,-0.06787708,0.786207,0.07162751,0.6100335
1.246417000000008,-0.06805155,0.7866848,0.07152458,0.6094099
1.254749000000004,-0.06830322,0.7872076,0.07123253,0.6087403
1.2630809999999997,-0.06856922,0.7877851,0.07083189,0.6080097
1.271411999999998,-0.06872109,0.7883896,0.07051703,0.6072451
1.2797439999999938,-0.06856654,0.7891484,0.07023192,0.6063091
1.288074999999992,-0.06826584,0.789746,0.07011362,0.6055782
1.2964069999999879,-0.06759627,0.7901994,0.07017051,0.6050552
1.3047379999999862,-0.06648237,0.7905241,0.07035264,0.6047332
1.313069999999982,-0.06554355,0.7908614,0.0695258,0.6044903
1.3214009999999803,-0.06500753,0.7914144,0.06923996,0.6038568
1.329732999999976,-0.06484411,0.7920452,0.06926672,0.6030438
1.3380639999999744,-0.06492382,0.7926074,0.06931422,0.6022906
1.346396000000027,-0.06494019,0.7929822,0.0690854,0.6018217
1.3547270000000253,-0.06495628,0.7933558,0.0688555,0.6013536
1.3630590000000211,-0.06496177,0.7941529,0.06832046,0.6003612
1.3713900000000194,-0.06512786,0.7945696,0.06783492,0.5998466
1.3797220000000152,-0.06546085,0.7950431,0.06749152,0.5992213
1.3880530000000135,-0.06630615,0.7956859,0.06666719,0.5983669
1.3963850000000093,-0.06700316,0.796198,0.06603979,0.5976773
1.4047160000000076,-0.06707519,0.7963637,0.06612233,0.5974393
1.4130480000000034,-0.06662221,0.7965162,0.06518095,0.5973901
1.4213790000000017,-0.06679811,0.7967852,0.0644471,0.5970911
1.4297109999999975,-0.06716979,0.797015,0.06380659,0.5968117
1.4380429999999933,-0.06759246,0.7970988,0.06322881,0.5967134
1.4463739999999916,-0.06776639,0.7972618,0.06281737,0.5965194
1.4547059999999874,-0.06794032,0.7974245,0.06240588,0.5963253
1.4630369999999857,-0.0681029,0.7976062,0.06205013,0.5961007
1.4713689999999815,-0.06828687,0.7976748,0.06188126,0.5960055
1.4796999999999798,-0.06848921,0.7977957,0.06171869,0.5958374
1.4880319999999756,-0.06867457,0.7978849,0.06161322,0.5957075
1.496362999999974,-0.06885671,0.7979479,0.06150688,0.5956129
1.5046950000000265,-0.06905998,0.7979645,0.06128072,0.5955906
1.5130260000000249,-0.06927141,0.7979993,0.06108574,0.5955394
1.5213580000000206,-0.06952851,0.7981209,0.06098045,0.5953572
1.529689000000019,-0.06977606,0.7982487,0.06081077,0.5951743
1.5380210000000147,-0.06984615,0.7983245,0.06076342,0.5950692
1.546352000000013,-0.06999379,0.7984261,0.06066594,0.5949255
1.5546840000000088,-0.07005194,0.7984576,0.06066992,0.5948761
1.5630150000000071,-0.07004385,0.7984473,0.06077548,0.59488
1.571347000000003,-0.06998635,0.7984197,0.0610138,0.5948995
1.5796780000000012,-0.07005093,0.7984682,0.06107599,0.5948204
1.588009999999997,-0.07000703,0.7984802,0.06111909,0.594805
1.5963419999999928,-0.06984617,0.7984684,0.06113032,0.5948385
1.6046729999999911,-0.06966723,0.7984992,0.06107726,0.5948236
1.613004999999987,-0.06929561,0.798501,0.06120282,0.5948517
1.6213359999999852,-0.06897849,0.7985333,0.06114386,0.5948512
1.629667999999981,-0.06871854,0.7985861,0.06103357,0.5948219
1.6379989999999793,-0.06853537,0.7986563,0.06103915,0.594748
1.6463309999999751,-0.06840117,0.7986867,0.0609875,0.5947281
1.6546619999999734,-0.06829713,0.7987208,0.06092484,0.5947006
1.662994000000026,-0.06821963,0.7987602,0.06085404,0.5946638
1.6713250000000244,-0.0680919,0.7988722,0.06115687,0.594497
1.6796570000000202,-0.06806624,0.7989171,0.06110246,0.594445
1.6879880000000185,-0.06807044,0.7989706,0.06105798,0.5943773
1.6963200000000143,-0.06809147,0.7990019,0.06100664,0.5943381
1.7046510000000126,-0.06815207,0.7989233,0.06076556,0.5944615
1.7129830000000084,-0.06829244,0.7987952,0.06094312,0.5945992
1.7213140000000067,-0.06852684,0.7986185,0.06126458,0.5947766
1.7296460000000025,-0.06888364,0.7983927,0.06169312,0.5949942
1.7379770000000008,-0.06939276,0.7981532,0.06214417,0.5952095
1.7463089999999966,-0.06996383,0.7978721,0.06283647,0.5954467
1.7546399999999949,-0.07063075,0.797579,0.06342223,0.5956984
1.7629719999999907,-0.0714528,0.7972766,0.06403284,0.59594
1.7713039999999864,-0.07259107,0.7969609,0.06489021,0.5961317
1.7796349999999848,-0.07367553,0.7966748,0.06567674,0.596295
1.7879669999999805,-0.0748869,0.7964057,0.06668077,0.5963922
1.7962979999999789,-0.07624213,0.7961527,0.06786891,0.5964243
