Playback,UnitQuaternion.z,UnitQuaternion.y,UnitQuaternion.x,UnitQuaternion.w
0.23014599999999064,-0.04409885,0.8101118,0.01093135,0.5845124
0.23847799999998642,-0.04415255,0.8108825,0.0113461,0.5834306
0.2468099999999822,-0.04418209,0.8117825,0.01181306,0.5821663
0.2551409999999805,-0.04421395,0.8127328,0.01231869,0.580826
0.2634729999999763,-0.04425785,0.8136477,0.01279217,0.5795299
0.2718039999999746,-0.04428908,0.8145198,0.01315149,0.5782932
0.28013600000002725,-0.04425899,0.8151978,0.0134342,0.5773329
0.28846700000002556,-0.04425701,0.8159015,0.01380571,0.5763293
0.29679900000002135,-0.04428232,0.8165401,0.01417946,0.5754132
0.30513000000001966,-0.04431223,0.8169786,0.01437776,0.5747832
0.31346200000001545,-0.04433414,0.8175796,0.01467147,0.5739188
0.32179300000001376,-0.04434623,0.8182386,0.01504083,0.5729685
0.33012500000000955,-0.04436127,0.8186437,0.01531841,0.5723809
0.33845600000000786,-0.04455611,0.8193927,0.01577075,0.5712807
0.34678800000000365,-0.04467065,0.8198683,0.01610412,0.5705798
0.35511900000000196,-0.04478784,0.8202865,0.01634232,0.5699624
0.36345099999999775,-0.04491347,0.8206969,0.01649637,0.569357
0.37178199999999606,-0.04490677,0.8209676,0.01661314,0.5689638
0.38011399999999185,-0.04493383,0.821301,0.01673841,0.5684764
0.38844499999999016,-0.04501985,0.8217239,0.01688706,0.5678537
0.39677699999998595,-0.04508441,0.8220258,0.01700911,0.5674078
0.40510799999998426,-0.04516449,0.8222222,0.01703859,0.5671161
0.41343999999998005,-0.04524851,0.8223794,0.01713768,0.5668784
0.42177199999997583,-0.0453443,0.8225326,0.01719756,0.5666465
0.43010299999997414,-0.04547311,0.8226573,0.01722278,0.5664544
0.4384350000000268,-0.04569796,0.8226532,0.0173177,0.5664393
0.4467660000000251,-0.04591333,0.8226935,0.01746967,0.5663587
0.4550980000000209,-0.04616392,0.822735,0.01753908,0.566276
0.4634290000000192,-0.04646743,0.8227167,0.01746282,0.5662801
0.471761000000015,-0.04674591,0.8226382,0.01754955,0.5663685
0.4800920000000133,-0.04710674,0.8225066,0.01751016,0.566531
0.4884240000000091,-0.0475225,0.8223651,0.01746953,0.5667028
