Playback,UnitQuaternion.z,UnitQuaternion.y,UnitQuaternion.x,UnitQuaternion.w
0.6882299999999759,-0.073541,0.6546692,0.08973004,0.7469595
0.6965619999999717,-0.07378205,0.655609,0.08973847,0.74611
0.7048930000000269,-0.07396821,0.6562783,0.08978852,0.7454968
0.7132250000000226,-0.07415527,0.6569523,0.08983744,0.7448785
0.721556000000021,-0.07448005,0.6583732,0.08973169,0.7436031
0.7298880000000167,-0.0748634,0.6599972,0.08973069,0.7421238
0.7382190000000151,-0.07536279,0.6620122,0.0896604,0.7402846
0.7465510000000108,-0.07576758,0.6642064,0.08951963,0.7382923
0.7548820000000092,-0.07597401,0.6653854,0.08944799,0.7372173
0.7632140000000049,-0.07613356,0.6662087,0.08939751,0.7364631
0.7715450000000033,-0.07635312,0.6674172,0.0893205,0.7353545
0.779876999999999,-0.07669644,0.6693714,0.08921402,0.7335532
0.7882089999999948,-0.07702424,0.6711315,0.08915258,0.7319164
0.7965399999999931,-0.07745438,0.6736282,0.08887371,0.7296077
0.8048719999999889,-0.0778155,0.6755131,0.08874516,0.7278399
0.8132029999999872,-0.07804473,0.676802,0.08863354,0.7266307
0.821534999999983,-0.07844128,0.6784152,0.0885127,0.7250967
0.8298659999999813,-0.07867994,0.6794701,0.08841442,0.7240944
0.8381979999999771,-0.07882055,0.6802016,0.08832896,0.7234024
0.8465289999999754,-0.0789628,0.6809406,0.08824288,0.7227018
0.8548610000000281,-0.0792658,0.6824455,0.08810737,0.7212642
0.8631920000000264,-0.07967205,0.6841704,0.08801281,0.719595
0.8715240000000222,-0.08016168,0.6863396,0.08780606,0.7174972
0.8798550000000205,-0.08052772,0.6879085,0.08758207,0.7159794
0.8881870000000163,-0.08076337,0.6888329,0.08746341,0.715078
0.8965180000000146,-0.08095552,0.6895445,0.08738226,0.7143801
0.9048500000000104,-0.08126746,0.6907609,0.08714002,0.7131982
0.9131810000000087,-0.08165605,0.692416,0.08673269,0.7115967
0.9215130000000045,-0.08197922,0.6939905,0.08634297,0.7100715
0.9298440000000028,-0.08226156,0.6953456,0.08604282,0.7087482
0.9381759999999986,-0.0824613,0.6961677,0.08590681,0.7079341
0.9465079999999944,-0.08276076,0.6974896,0.0855537,0.7066395
0.9548389999999927,-0.08312328,0.6989463,0.08526167,0.7051915
0.9631709999999885,-0.08337382,0.6998732,0.08511171,0.7042602
0.9715019999999868,-0.0835515,0.7005051,0.08500168,0.7036238
0.9798339999999826,-0.0837356,0.7011473,0.08489141,0.7029753
0.9881649999999809,-0.08406492,0.7020286,0.08477787,0.7020695
0.9964969999999767,-0.08438826,0.703085,0.08459284,0.7009951
1.004827999999975,-0.08479958,0.7046463,0.08423619,0.6994189
1.0131600000000276,-0.08538762,0.7064463,0.08377533,0.6975845
1.021491000000026,-0.08576401,0.7077316,0.08340872,0.6962783
1.0298230000000217,-0.08606317,0.7087393,0.08320422,0.6952401
1.03815400000002,-0.08638219,0.7100368,0.08293154,0.693908
1.0464860000000158,-0.08672825,0.7115034,0.08263913,0.6923958
1.054817000000014,-0.08709106,0.7127946,0.08242577,0.6910463
1.06314900000001,-0.08751362,0.7142727,0.0823511,0.6894739
1.0714800000000082,-0.08806966,0.7162678,0.08220648,0.6873473
1.079812000000004,-0.08867366,0.7183591,0.08203659,0.6851038
1.0881430000000023,-0.08897195,0.7192866,0.08191968,0.6841053
1.096474999999998,-0.08924725,0.7201272,0.08180651,0.683198
1.1048059999999964,-0.08976097,0.7214374,0.08167898,0.6817621
1.1131379999999922,-0.09031413,0.722891,0.08159152,0.6801578
1.121469999999988,-0.09083886,0.724445,0.08157001,0.678435
1.1298009999999863,-0.0915051,0.7265331,0.08154602,0.6761115
1.138132999999982,-0.09197222,0.7279868,0.0815094,0.674487
1.1464639999999804,-0.09244333,0.72926,0.08152939,0.6730431
1.1547959999999762,-0.09287111,0.73051,0.08164287,0.6716135
1.1631269999999745,-0.09319772,0.7313974,0.08171476,0.6705927
1.1714590000000271,-0.093463,0.7320644,0.08176059,0.669822
1.1797900000000254,-0.0937375,0.7327582,0.08180517,0.6690191
1.1881220000000212,-0.09417462,0.7339334,0.08182921,0.6676652
1.1964530000000195,-0.09462859,0.7353374,0.08187359,0.6660489
1.2047850000000153,-0.09526414,0.7372591,0.08197769,0.6638173
1.2131160000000136,-0.09591611,0.7394518,0.08200821,0.6612758
1.2214480000000094,-0.09615608,0.7402491,0.08199354,0.6603502
1.2297790000000077,-0.09637434,0.7409647,0.08197831,0.6595171
1.2381110000000035,-0.09675939,0.7421741,0.08189124,0.6581102
1.2464420000000018,-0.09720139,0.7437125,0.08175258,0.6563232
1.2547739999999976,-0.09759142,0.7452222,0.08165017,0.6545634
1.263104999999996,-0.09824906,0.7472426,0.08157654,0.6521664
1.2714369999999917,-0.09867882,0.7486441,0.08143144,0.6505102
